PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\04-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 04-002-2026 12'59'39.isi
04/02/2026 12:59:39
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2559 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
13344,729	1770219724,423	04/02/2026_16:42:04,423	1	2	2,517213488e-06	5,217728358e-06	3,556229755e-10	6,161545232e-12	1,487260185e-12	3,243407496e-12	1,644279851e-11	2,292235325e-11	1,56786422e-12	5,359589508e-12	8,045537327e-12	9,244088649e-14	2,179446436e-14	4,999999912e-15	3,421628215e-14	4,999999912e-15	7,892458909e-11	1,046962972e-12	1,670532473e-13	2,270252434e-14	3,687449516e-14	7,693103793e-11	1,033591702e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,696875253e-08	26,14240818	0	0,2500971905	6,73203688	30,46171831	4,393669599	30,18551605	1,941234233	0,01983976749
13350,465	1770219730,159	04/02/2026_16:42:10,159	1	2	2,524376669e-06	5,215728834e-06	3,550211236e-10	6,151976931e-12	1,500668079e-12	3,246302316e-12	1,653854657e-11	2,307720508e-11	1,568076289e-12	5,397627224e-12	8,046852247e-12	1,053928741e-13	1,434612588e-14	4,999999912e-15	2,355092439e-14	6,28999128e-15	7,891774734e-11	1,036287917e-12	1,720208719e-13	1,751657697e-14	4,34661767e-14	7,699527127e-11	1,03697979e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,254415028e-08	26,15260817	0	0,2471550999	6,774433277	30,44870813	4,406464473	30,12127118	1,953227992	0,02480819283
13356,201	1770219735,895	04/02/2026_16:42:15,895	1	2	2,52232212e-06	5,189800504e-06	3,54256513e-10	6,14740767e-12	1,515853849e-12	3,251688632e-12	1,661989643e-11	2,314853517e-11	1,571746205e-12	5,409403394e-12	8,036752687e-12	1,070430975e-13	4,999999912e-15	4,999999912e-15	1,82975549e-14	4,999999912e-15	7,874392804e-11	1,03011859e-12	1,759665276e-13	1,076530256e-14	4,184894347e-14	7,715007799e-11	1,035536934e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,041028624e-09	26,21924645	0	0,2502036093	6,80723375	30,39859252	4,402550992	30,07354536	1,95858068	0,02318824718
13361,937	1770219741,631	04/02/2026_16:42:21,631	1	2	2,525258196e-06	5,282118764e-06	3,541762994e-10	6,157452152e-12	1,513122527e-12	3,240261358e-12	1,660255093e-11	2,315960965e-11	1,563562431e-12	5,389004781e-12	8,026385112e-12	1,103459771e-13	4,999999912e-15	5,843239846e-15	1,342206037e-14	4,999999912e-15	7,864115609e-11	1,022266581e-12	1,801599912e-13	4,999999912e-15	4,797107739e-14	7,688407549e-11	1,028800656e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,000410845e-09	26,17149075	0	0,2432489704	6,819260877	30,41797911	4,382658559	30,11515344	1,954064556	0,0281544082
13367,673	1770219747,367	04/02/2026_16:42:27,367	1	2	2,520882617e-06	5,267963843e-06	3,547211969e-10	6,118722282e-12	1,500379682e-12	3,215415564e-12	1,651861287e-11	2,298153508e-11	1,567717744e-12	5,360716211e-12	8,016829388e-12	1,089363652e-13	4,999999912e-15	1,05455585e-14	4,999999912e-15	4,999999912e-15	7,897564547e-11	1,024982182e-12	1,751957141e-13	4,999999912e-15	4,789250322e-14	7,67626171e-11	1,019391342e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,212588718e-09	26,12091581	0	0,2526215847	6,768057248	30,53850201	4,338091215	30,15081509	1,944212406	0,02577392948
13373,409	1770219753,103	04/02/2026_16:42:33,103	1	2	2,51970846e-06	5,197767223e-06	3,555148675e-10	6,143439923e-12	1,482755758e-12	3,18346456e-12	1,640254425e-11	2,284808627e-11	1,565187541e-12	5,322807299e-12	8,015181401e-12	9,801632162e-14	4,999999912e-15	7,345996573e-15	4,999999912e-15	4,999999912e-15	7,892869691e-11	1,023884103e-12	1,744370707e-13	4,999999912e-15	5,078548666e-14	7,687851744e-11	1,017887163e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,170422926e-09	26,15258306	0	0,2471979943	6,720257408	30,51764927	4,331696997	30,20977939	1,930650419	0,02773996616
13379,145	1770219758,839	04/02/2026_16:42:38,839	1	2	2,521278475e-06	5,18185152e-06	3,557559802e-10	6,120842982e-12	1,483546901e-12	3,181193156e-12	1,640564247e-11	2,281311598e-11	1,564356717e-12	5,31167341e-12	8,005577971e-12	9,491717715e-14	4,999999912e-15	1,034522335e-14	4,999999912e-15	6,476268225e-15	7,882960951e-11	1,025709357e-12	1,628762771e-13	4,999999912e-15	5,197245764e-14	7,669553881e-11	1,019542263e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,087898167e-09	26,11325809	0	0,2457865306	6,719670936	30,50324579	4,341012048	30,25643546	1,928469124	0,02706155753
13384,881	1770219764,575	04/02/2026_16:42:44,575	1	2	2,52312816e-06	5,249827609e-06	3,554648242e-10	6,128408978e-12	1,476467711e-12	3,188605846e-12	1,638659694e-11	2,282377586e-11	1,564399977e-12	5,30708073e-12	8,010363206e-12	8,511962836e-14	4,999999912e-15	8,097387642e-15	4,999999912e-15	1,284336407e-14	7,894362941e-11	1,035999628e-12	1,552557453e-13	4,999999912e-15	5,258851487e-14	7,69303718e-11	1,021256777e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,977501187e-09	26,1650109	0	0,2432854432	6,710703417	30,51481091	4,344301742	30,19979436	1,924881174	0,02835571274
13390,617	1770219770,311	04/02/2026_16:42:50,311	1	2	2,523040621e-06	5,183843314e-06	3,552105554e-10	6,139048471e-12	1,474243796e-12	3,203337335e-12	1,64703997e-11	2,293746096e-11	1,577788247e-12	5,306520848e-12	8,028476321e-12	8,192394246e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,384262239e-14	7,886630932e-11	1,042670616e-12	1,459287064e-13	4,999999912e-15	4,841104663e-14	7,68124106e-11	1,027987851e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,915735916e-09	26,13391863	0	0,2396370973	6,748153249	30,49286493	4,374563535	30,1874758	1,926326558	0,02619943808
13396,353	1770219776,047	04/02/2026_16:42:56,047	1	2	2,518888323e-06	5,253846666e-06	3,547644956e-10	6,145593149e-12	1,475256874e-12	3,22616738e-12	1,65294254e-11	2,302988009e-11	1,587621636e-12	5,342438731e-12	8,044180773e-12	7,831693058e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,626606158e-14	7,874244312e-11	1,044740683e-12	1,445704721e-13	4,999999912e-15	4,392700667e-14	7,702810612e-11	1,03941751e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,887344897e-09	26,18972163	0	0,2398553537	6,769860904	30,41669805	4,420420986	30,12957819	1,938065755	0,02391347718
13402,089	1770219781,783	04/02/2026_16:43:01,783	1	2	2,523797093e-06	5,243790383e-06	3,540508997e-10	6,214662899e-12	1,483630059e-12	3,256766168e-12	1,662365384e-11	2,31476522e-11	1,592364695e-12	5,368465221e-12	8,034997147e-12	7,854490441e-14	1,178881313e-14	4,999999912e-15	4,999999912e-15	1,996136309e-14	7,862618889e-11	1,057933797e-12	1,405705522e-13	1,78813551e-14	3,79518533e-14	7,702734978e-11	1,038749989e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,092487086e-08	26,20448497	0	0,2370985422	6,814568756	30,39203321	4,422619883	30,08652833	1,948366099	0,02062623025
13407,825	1770219787,519	04/02/2026_16:43:07,519	1	2	2,5260656e-06	5,211733423e-06	3,539951388e-10	6,165606654e-12	1,487229502e-12	3,265318788e-12	1,661242671e-11	2,311860078e-11	1,592054396e-12	5,371871351e-12	8,056074037e-12	8,108670121e-14	1,973046529e-14	4,999999912e-15	6,703279831e-15	2,157763409e-14	7,88467347e-11	1,061449539e-12	1,477904442e-13	2,860541394e-14	3,806244192e-14	7,694719861e-11	1,030781276e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,586768587e-08	26,17411758	0	0,2508237858	6,807059517	30,46627489	4,386211826	30,07722572	1,94922068	0,02046388721
13413,561	1770219793,255	04/02/2026_16:43:13,255	1	2	2,525019909e-06	5,191795481e-06	3,545696237e-10	6,167055148e-12	1,475818708e-12	3,253032826e-12	1,650993925e-11	2,305702504e-11	1,579471688e-12	5,353437312e-12	8,061653775e-12	7,9462668e-14	3,077854811e-14	4,999999912e-15	1,888837563e-14	1,39561265e-14	7,888605047e-11	1,054885671e-12	1,476933945e-13	2,99597383e-14	3,362303383e-14	7,682438713e-11	1,020630889e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,218415081e-08	26,14408681	0	0,233671019	6,783245869	30,51011144	4,34685626	30,13873134	1,942760449	0,02054072679
13419,297	1770219798,991	04/02/2026_16:43:18,991	1	2	2,520321459e-06	5,231742307e-06	3,551954841e-10	6,194365333e-12	1,479217139e-12	3,232765184e-12	1,637816271e-11	2,287593379e-11	1,567021794e-12	5,341120341e-12	8,047986756e-12	8,723454088e-14	2,608010887e-14	4,999999912e-15	3,24559444e-14	1,274635e-14	7,907983296e-11	1,056906515e-12	1,540061617e-13	2,974339931e-14	3,115205576e-14	7,688761433e-11	1,022510809e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,927939866e-08	26,14112948	0	0,2371870624	6,7179601	30,5520151	4,350855344	30,16439693	1,935899945	0,01808562579
13425,033	1770219804,727	04/02/2026_16:43:24,727	1	2	2,524133151e-06	5,231742307e-06	3,555550576e-10	6,152855569e-12	1,484159367e-12	3,227131236e-12	1,637404448e-11	2,288060887e-11	1,565772577e-12	5,337627909e-12	8,033761156e-12	9,294922823e-14	2,51667075e-14	4,999999912e-15	3,171328963e-14	4,999999912e-15	7,904795568e-11	1,045622139e-12	1,636266806e-13	2,806939793e-14	3,571031275e-14	7,703188087e-11	1,018289186e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,884979214e-08	26,17591621	0	0,2393924405	6,715634789	30,52607105	4,329965441	30,17961967	1,933613706	0,02126399061
13430,769	1770219810,463	04/02/2026_16:43:30,463	1	2	2,515804681e-06	5,306469575e-06	3,556558659e-10	6,141249401e-12	1,493115419e-12	3,225602944e-12	1,638605224e-11	2,286360684e-11	1,562052571e-12	5,352879164e-12	8,026308784e-12	9,899859524e-14	2,166979974e-14	4,999999912e-15	2,860832095e-14	4,999999912e-15	7,891463871e-11	1,050332564e-12	1,666065154e-13	1,919009724e-14	4,143760056e-14	7,686852543e-11	1,021603375e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,697253102e-08	26,14307043	0	0,2509857794	6,719404918	30,49126702	4,346857461	30,21412735	1,940159329	0,02336897699
13436,505	1770219816,199	04/02/2026_16:43:36,199	1	2	2,515950428e-06	5,306469575e-06	3,552491357e-10	6,131693677e-12	1,497354541e-12	3,222726556e-12	1,646352325e-11	2,29672184e-11	1,560274804e-12	5,366743942e-12	8,033565133e-12	1,119185988e-13	1,28564592e-14	5,820923916e-15	2,02567726e-14	4,999999912e-15	7,884200931e-11	1,036237719e-12	1,722891578e-13	1,098212944e-14	4,312905759e-14	7,713413241e-11	1,028612959e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,17438599e-08	26,20945182	0	0,2496189946	6,744936826	30,43530255	4,372448934	30,15281093	1,942915783	0,02448338507
13442,241	1770219821,935	04/02/2026_16:43:41,935	1	2	2,518067049e-06	5,156091447e-06	3,546795357e-10	6,165613593e-12	1,508666022e-12	3,229801843e-12	1,650428405e-11	2,307184652e-11	1,564503952e-12	5,375513836e-12	8,039898608e-12	1,055675051e-13	4,999999912e-15	1,138328425e-14	1,486030706e-14	4,999999912e-15	7,873644792e-11	1,025224176e-12	1,806261439e-13	4,999999912e-15	4,44072337e-14	7,696984716e-11	1,03706271e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,95285108e-09	26,17488995	0	0,242250995	6,776176254	30,42077818	4,41370787	30,12805667	1,947716672	0,02672953247
13447,977	1770219827,671	04/02/2026_16:43:47,671	1	2	2,518997462e-06	5,247810805e-06	3,539589455e-10	6,170850723e-12	1,513077099e-12	3,233236378e-12	1,665309037e-11	2,315840054e-11	1,578795146e-12	5,402404652e-12	8,03086677e-12	1,070334007e-13	4,999999912e-15	1,018320797e-14	4,999999912e-15	4,999999912e-15	7,878377811e-11	1,021604459e-12	1,719966671e-13	4,999999912e-15	5,440270359e-14	7,705822092e-11	1,038646946e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,105892357e-09	26,19306016	0	0,2446391832	6,814269549	30,42690829	4,416338025	30,05395536	1,957148433	0,02899312691
13453,713	1770219833,407	04/02/2026_16:43:53,407	1	2	2,520790076e-06	5,197767223e-06	3,538741522e-10	6,136142809e-12	1,506853995e-12	3,216303309e-12	1,661836641e-11	2,314821251e-11	1,580020836e-12	5,371329249e-12	8,016215296e-12	1,019100033e-13	4,999999912e-15	1,217880573e-14	4,999999912e-15	6,862379724e-15	7,867849428e-11	1,021291125e-12	1,675000199e-13	4,999999912e-15	5,128366739e-14	7,705289878e-11	1,031212268e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,990173047e-09	26,21543304	0	0,2393671243	6,814845336	30,42032658	4,389229695	30,07495671	1,948504749	0,02894484065
13459,449	1770219839,143	04/02/2026_16:43:59,143	1	2	2,521346005e-06	5,249827609e-06	3,545853056e-10	6,130628557e-12	1,491203753e-12	3,209340129e-12	1,652065637e-11	2,291917871e-11	1,580816641e-12	5,337125707e-12	8,019591935e-12	9,205377888e-14	4,999999912e-15	1,191929009e-14	4,999999912e-15	1,205511351e-14	7,889020687e-11	1,029867814e-12	1,610916804e-13	4,999999912e-15	5,087668839e-14	7,708417932e-11	1,021929156e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,099016635e-09	26,21556865	0	0,2508880125	6,752118522	30,48631392	4,345530818	30,1233668	1,936301686	0,02506912563
13465,185	1770219844,879	04/02/2026_16:44:04,879	1	2	2,51757092e-06	5,227734164e-06	3,552942662e-10	6,13357325e-12	1,483321278e-12	3,196048461e-12	1,642415023e-11	2,279183613e-11	1,57524124e-12	5,314539607e-12	8,01054275e-12	9,250295029e-14	4,999999912e-15	1,10296734e-14	4,999999912e-15	1,525564275e-14	7,894254694e-11	1,034277156e-12	1,580153109e-13	4,999999912e-15	4,631600211e-14	7,689578835e-11	1,014681308e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,059083785e-09	26,16741786	0	0,2506618721	6,716515562	30,52838608	4,317553639	30,20155891	1,929385036	0,02243674411
13470,921	1770219850,615	04/02/2026_16:44:10,615	1	2	2,515743518e-06	5,156091447e-06	3,554530836e-10	6,139616159e-12	1,47305757e-12	3,199614185e-12	1,639152702e-11	2,280112384e-11	1,581171066e-12	5,305172968e-12	8,021258137e-12	8,098387141e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,048912221e-14	7,886093861e-11	1,042500504e-12	1,507183321e-13	4,999999912e-15	4,656678146e-14	7,681658087e-11	1,022985689e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,959588756e-09	26,14597104	0	0,2472797951	6,712306364	30,4988069	4,354606813	30,22067879	1,927073877	0,02392186131
13476,657	1770219856,351	04/02/2026_16:44:16,351	1	2	2,519470627e-06	5,185824648e-06	3,552473593e-10	6,150410476e-12	1,473440835e-12	3,215710901e-12	1,640712566e-11	2,286567116e-11	1,576189483e-12	5,316266524e-12	8,042032318e-12	8,232170913e-14	4,999999912e-15	5,225735887e-15	4,999999912e-15	1,987113883e-14	7,879042557e-11	1,052502053e-12	1,50009169e-13	4,999999912e-15	4,120282674e-14	7,683201991e-11	1,023226295e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,975290099e-09	26,15678439	0	0,2471487427	6,729621597	30,47752547	4,357930637	30,20891212	1,930751686	0,02251566786
13482,393	1770219862,087	04/02/2026_16:44:22,087	1	2	2,522524483e-06	5,225737368e-06	3,549452399e-10	6,198813164e-12	1,472530106e-12	3,231071877e-12	1,644655766e-11	2,29017881e-11	1,582956747e-12	5,322955618e-12	8,043163358e-12	7,418940679e-14	1,150989026e-14	6,236147937e-15	4,999999912e-15	2,234065661e-14	7,882453718e-11	1,052095802e-12	1,43099264e-13	1,306989117e-14	3,989651559e-14	7,698467558e-11	1,031770069e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,073082698e-08	26,18538191	0	0,2389294521	6,735736945	30,46501724	4,390973619	30,15676763	1,931891487	0,02074818313
13488,129	1770219867,823	04/02/2026_16:44:27,823	1	2	2,519562031e-06	5,241775852e-06	3,543725591e-10	6,166192123e-12	1,47810052e-12	3,262371493e-12	1,654813266e-11	2,306688868e-11	1,589367201e-12	5,363086711e-12	8,055466016e-12	8,110610165e-14	2,532629359e-14	4,999999912e-15	1,306358416e-14	1,723912117e-14	7,873360991e-11	1,054055064e-12	1,449109929e-13	2,199673921e-14	3,790721128e-14	7,694653248e-11	1,038529159e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,902610577e-08	26,17553108	0	0,2405246564	6,78507337	30,42517885	4,419772648	30,11109418	1,946182893	0,0208988236
13493,865	1770219873,559	04/02/2026_16:44:33,559	1	2	2,521299166e-06	5,203745786e-06	3,536171078e-10	6,18014754e-12	1,484258029e-12	3,277345626e-12	1,662533132e-11	2,317197823e-11	1,591081216e-12	5,38309371e-12	8,069486919e-12	8,742664118e-14	2,845309708e-14	4,999999912e-15	1,964800494e-14	1,493694491e-14	7,861390011e-11	1,05465376e-12	1,50767826e-13	2,433965606e-14	3,649758582e-14	7,708545607e-11	1,037871612e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,089894046e-08	26,22911217	0	0,2413783549	6,821343452	30,3846614	4,419043319	30,05416447	1,95352594	0,02063697486
13499,601	1770219879,295	04/02/2026_16:44:39,295	1	2	2,519444479e-06	5,189800504e-06	3,536199666e-10	6,163634707e-12	1,495976953e-12	3,269964161e-12	1,660935625e-11	2,313585087e-11	1,585638305e-12	5,388373341e-12	8,054246506e-12	9,057719039e-14	3,212171875e-14	4,999999912e-15	2,545483931e-14	1,617631674e-14	7,884163461e-11	1,053995433e-12	1,587749572e-13	3,082560249e-14	3,644471064e-14	7,703006982e-11	1,03667179e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,316333331e-08	26,19594125	0	0,2500427656	6,807076656	30,44994278	4,410326721	30,03835035	1,953846902	0,0199975001
13505,337	1770219885,031	04/02/2026_16:44:45,031	1	2	2,516400855e-06	5,205745765e-06	3,543205451e-10	6,158799165e-12	1,490041814e-12	3,257692076e-12	1,648966207e-11	2,29983723e-11	1,569235627e-12	5,379550971e-12	8,034998882e-12	1,001550324e-13	2,657100004e-14	4,999999912e-15	3,028474146e-14	7,78111401e-15	7,875065877e-11	1,050169717e-12	1,640064901e-13	3,17554922e-14	4,286954025e-14	7,719901801e-11	1,020651012e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,979257813e-08	26,25756676	0	0,2457855475	6,765646357	30,43295172	4,344345645	30,10397298	1,949955758	0,02454636591
13511,073	1770219890,767	04/02/2026_16:44:50,767	1	2	2,520078397e-06	5,201751719e-06	3,550917338e-10	6,145957007e-12	1,490623163e-12	3,227895598e-12	1,640033769e-11	2,289557086e-11	1,558964546e-12	5,355654722e-12	8,03036717e-12	1,021661393e-13	2,153882982e-14	4,999999912e-15	3,400333129e-14	4,999999912e-15	7,902716676e-11	1,040610957e-12	1,674631435e-13	2,210927601e-14	3,758125267e-14	7,683307462e-11	1,017773105e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,666883644e-08	26,13604819	0	0,2417191331	6,730128286	30,5475414	4,331786436	30,17162509	1,941168776	0,02180925281
13516,809	1770219896,503	04/02/2026_16:44:56,503	1	2	2,522381237e-06	5,282118764e-06	3,552579064e-10	6,142546975e-12	1,4982708e-12	3,211508316e-12	1,63786016e-11	2,285539639e-11	1,555154876e-12	5,344397667e-12	8,009869677e-12	1,085371349e-13	6,589768946e-15	5,627380276e-15	2,165815135e-14	4,999999912e-15	7,881089531e-11	1,036162584e-12	1,755900926e-13	1,19411249e-14	3,958655235e-14	7,692880361e-11	1,012635375e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,934267905e-09	26,18680443	0	0,2481294638	6,725287029	30,48804153	4,313586944	30,20798256	1,938448289	0,02291243724
13522,545	1770219902,239	04/02/2026_16:45:02,239	1	2	2,513967729e-06	5,249827609e-06	3,553038141e-10	6,153276673e-12	1,499069315e-12	3,207947796e-12	1,64168245e-11	2,287823056e-11	1,557336616e-12	5,334534897e-12	8,022035293e-12	1,063358589e-13	4,999999912e-15	9,049100309e-15	1,431508212e-14	4,999999912e-15	7,89149579e-11	1,026252325e-12	1,766271997e-13	4,999999912e-15	5,025336701e-14	7,701823207e-11	1,015917905e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,013269849e-09	26,19161463	0	0,2457220918	6,727918933	30,50103904	4,322619316	30,18226247	1,933341077	0,02779296406
13528,281	1770219907,975	04/02/2026_16:45:07,975	1	2	2,520627731e-06	5,247810805e-06	3,55276919e-10	6,12383538e-12	1,508024283e-12	3,206933634e-12	1,64735673e-11	2,295117221e-11	1,555748043e-12	5,332077228e-12	8,008927722e-12	1,051061771e-13	4,999999912e-15	9,307645258e-15	4,999999912e-15	4,999999912e-15	7,876918562e-11	1,021062575e-12	1,746543719e-13	4,999999912e-15	5,161787949e-14	7,69695141e-11	1,024036324e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,118849609e-09	26,1817939	0	0,246765253	6,751871863	30,44868959	4,357266924	30,18810209	1,932817112	0,02853407301
13534,017	1770219913,711	04/02/2026_16:45:13,711	1	2	2,514878588e-06	5,195775429e-06	3,547031557e-10	6,115598479e-12	1,505804379e-12	3,21746991e-12	1,659395364e-11	2,310517749e-11	1,566082116e-12	5,342977363e-12	8,021822789e-12	1,049955885e-13	4,999999912e-15	1,403227984e-14	4,999999912e-15	4,999999912e-15	7,86381793e-11	1,023526966e-12	1,731641902e-13	4,999999912e-15	5,694400572e-14	7,691205312e-11	1,036733026e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,182212852e-09	26,16777736	0	0,2503457375	6,800551508	30,39362182	4,41150986	30,14506096	1,93764629	0,03145068041
13539,753	1770219919,447	04/02/2026_16:45:19,447	1	2	2,519285772e-06	5,175892511e-06	3,54069829e-10	6,12136947e-12	1,505451363e-12	3,22777742e-12	1,666717285e-11	2,320944652e-11	1,579639089e-12	5,345781977e-12	8,013688671e-12	9,827437529e-14	4,999999912e-15	1,101316981e-14	4,999999912e-15	1,155258072e-14	7,858066975e-11	1,018947622e-12	1,672909451e-13	4,999999912e-15	5,314102091e-14	7,70496375e-11	1,035752387e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,958256907e-09	26,21304879	0	0,2410284253	6,834042621	30,37486057	4,407825875	30,09018713	1,939604612	0,02994735527
13545,489	1770219925,183	04/02/2026_16:45:25,183	1	2	2,51923575e-06	5,164011782e-06	3,538630222e-10	6,129120649e-12	1,495415011e-12	3,220465995e-12	1,664879519e-11	2,314887171e-11	1,584181354e-12	5,336388883e-12	8,024064919e-12	9,250635197e-14	4,999999912e-15	6,453943825e-15	4,999999912e-15	1,171604453e-14	7,887401149e-11	1,024342286e-12	1,600928862e-13	4,999999912e-15	4,73283454e-14	7,692610438e-11	1,031742053e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,972789485e-09	26,16696491	0	0,2417250981	6,817619015	30,48676829	4,388965441	30,06711005	1,936478771	0,02537093687
13551,225	1770219930,919	04/02/2026_16:45:30,919	1	2	2,523331204e-06	5,185824648e-06	3,543928206e-10	6,137821154e-12	1,483211232e-12	3,222320414e-12	1,653706685e-11	2,3000735e-11	1,580872477e-12	5,324712025e-12	8,016356676e-12	8,483729534e-14	4,999999912e-15	1,112133931e-14	4,999999912e-15	1,976344706e-14	7,88778487e-11	1,037385997e-12	1,527265185e-13	4,999999912e-15	5,037365924e-14	7,688936293e-11	1,016961862e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,864178069e-09	26,171538	0	0,2417999263	6,778184212	30,51348621	4,329840354	30,13186726	1,933611934	0,02716323742
13556,961	1770219936,655	04/02/2026_16:45:36,655	1	2	2,517558869e-06	5,195775429e-06	3,553522199e-10	6,146044611e-12	1,473221935e-12	3,205039316e-12	1,647253167e-11	2,287139748e-11	1,57595703e-12	5,289270757e-12	8,028645457e-12	7,642560765e-14	4,999999912e-15	8,716824531e-15	4,999999912e-15	1,694758598e-14	7,895101239e-11	1,048445185e-12	1,492063444e-13	4,999999912e-15	4,524883208e-14	7,674934299e-11	1,018308354e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,066407569e-09	26,12178148	0	0,2507512655	6,740134177	30,53388812	4,334068217	30,210117	1,920982444	0,02245163813
13562,697	1770219942,391	04/02/2026_16:45:42,391	1	2	2,518687779e-06	5,199753105e-06	3,554397887e-10	6,144037102e-12	1,465055724e-12	3,216896367e-12	1,639528444e-11	2,285911564e-11	1,573448837e-12	5,309765214e-12	8,048393549e-12	7,295877634e-14	9,607901497e-15	4,999999912e-15	4,999999912e-15	2,223539752e-14	7,886676034e-11	1,053832043e-12	1,54253563e-13	9,759252732e-15	4,388528522e-14	7,700235588e-11	1,025398082e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,820490464e-09	26,18677453	0	0,2522905916	6,718088237	30,46995558	4,362254801	30,19344396	1,926276691	0,02416929509
